Train Number,Train Name,Train Type,Total Distance,Total Station Stop,Total Junction,Total Days,Train Review,Speed,Operator Zone,Total Number of Seats
06132,Konkan Kanya Express,Double Decker,2887 km,13,1,6,1,160,North,1386
09747,Konkan Kanya Express,Rajdhani,1903 km,16,12,4,1,60,North,1296
01342,Lal Quila Express,Double Decker,1349 km,34,11,3,1,80,East,931
02450,Lal Quila Express,Luxury,2697 km,35,6,4,1,120,South,923
05150,Lal Quila Express,Rajdhani,1666 km,4,11,1,2,120,East,976
06291,Lal Quila Express,Garib Rath,2073 km,26,3,7,4,140,South,1238
06850,Lokmanya Tilak Terminus - Gorakhpur Express,Duronto,2934 km,23,2,7,4,100,West,963
02595,Lokmanya Tilak Terminus - Gorakhpur Express,Double Decker,2797 km,18,3,6,3,100,North,1082
22308,Lokmanya Tilak Terminus - Gorakhpur Express,Shatabdi,3302 km,29,4,7,2,180,West,1343
23501,Lokmanya Tilak Terminus - Gorakhpur Express,Jan Shatabdi,1159 km,30,4,4,3,80,East,1354
21538,Lucknow Shatabdi Express,Shatabdi,1709 km,9,10,3,1,160,West,1226
02638,Lucknow Shatabdi Express,Garib Rath,434 km,25,15,6,4,80,North,1119
24545,Lucknow Shatabdi Express,Superfast,3724 km,26,12,6,2,180,West,1400
27643,Lucknow Shatabdi Express,Shatabdi,1960 km,22,4,1,1,120,North,1095
26666,Lucknow Shatabdi Express,Shatabdi,1919 km,33,3,7,2,180,South,1206
04176,Lucknow Shatabdi Express,Luxury,1398 km,26,4,3,4,80,South,926
05883,Lucknow Shatabdi Express,Garib Rath,3885 km,33,11,7,3,180,West,1011
05797,Lucknow Shatabdi Express,Rajdhani,389 km,30,9,1,5,60,West,1263
07294,Madgaon - Mumbai LTT AC Double Decker Express,Duronto,2800 km,30,10,3,2,140,South,1275
06649,Madgaon - Mumbai LTT AC Double Decker Express,Duronto,1433 km,32,2,1,2,80,South,965
09417,Madgaon - Mumbai LTT AC Double Decker Express,Rajdhani,350 km,23,15,7,2,60,East,1389
05721,Madgaon - Mumbai LTT AC Double Decker Express,Double Decker,876 km,14,4,7,2,60,North,1109
22777,Madgaon - Mumbai LTT AC Double Decker Express,Shatabdi,395 km,30,13,6,5,160,North,1151
04982,Madgaon - Mumbai LTT AC Double Decker Express,Duronto,2506 km,34,10,4,4,160,West,973
27325,Madgaon - Mumbai LTT AC Double Decker Express,Shatabdi,524 km,6,7,1,4,160,East,1142
21756,Maharaja Express,Jan Shatabdi,2639 km,28,3,7,5,160,West,1194
02675,Maharaja Express,Double Decker,2594 km,18,12,5,5,100,South,1319
06527,Maharaja Express,Duronto,1066 km,32,13,2,3,60,East,947
29410,Maharaja Express,Shatabdi,3319 km,34,10,3,2,60,East,952
22016,Maharaja Express,Superfast,3813 km,21,15,5,3,120,West,1204
06968,Maharashtra Express,Double Decker,352 km,16,5,1,1,120,North,1007
28237,Maharashtra Express,Shatabdi,1067 km,35,9,5,2,60,East,1139
29290,Maharashtra Express,Shatabdi,3966 km,18,9,7,3,180,North,1358
06709,Maharashtra Express,Rajdhani,2245 km,16,8,5,5,140,East,1142
27863,Mandovi Express,Jan Shatabdi,2402 km,32,9,3,4,60,East,1091
02102,Mandovi Express,Double Decker,1520 km,14,1,7,4,140,West,1244
25638,Mandovi Express,Shatabdi,3223 km,19,14,5,4,160,East,1315
01690,Mandovi Express,Duronto,1707 km,9,6,6,3,80,South,1243
22643,Mandovi Express,Shatabdi,390 km,14,11,4,3,120,West,1372
02936,Mumbai - Ahmedabad Double Decker Express,Luxury,1730 km,9,15,5,2,60,South,1095
09903,Mumbai - Ahmedabad Double Decker Express,Double Decker,955 km,24,12,1,5,160,West,1105
27743,Mumbai - Ahmedabad Double Decker Express,Superfast,1064 km,11,10,5,4,80,West,1203
07499,Mumbai - Ahmedabad Double Decker Express,Express,580 km,7,5,7,2,80,East,1258
22570,Mumbai - Ahmedabad Double Decker Express,Jan Shatabdi,3919 km,16,2,1,3,160,East,942
05282,Mumbai - Ahmedabad Double Decker Express,Rajdhani,1809 km,13,6,7,1,180,South,1373
02796,Mumbai - Ahmedabad Shatabdi Express,Rajdhani,3698 km,11,14,5,1,60,North,1026
23072,Mumbai - Ahmedabad Shatabdi Express,Superfast,2805 km,23,15,6,3,60,West,1301
09575,Mumbai - Ahmedabad Shatabdi Express,Double Decker,344 km,4,8,6,5,100,East,1021
02851,Mumbai - Ahmedabad Shatabdi Express,Express,1566 km,25,10,6,2,100,East,1134
01080,Mumbai - Ahmedabad Shatabdi Express,Rajdhani,1013 km,12,4,4,1,60,South,1327
25855,Mumbai - Ahmedabad Shatabdi Express,Shatabdi,3751 km,4,2,6,5,180,North,1094
29599,Mumbai - Ahmedabad Shatabdi Express,Superfast,3923 km,12,8,6,5,100,North,1116
23995,Mumbai - LTT Duronto Express,Jan Shatabdi,1561 km,11,1,3,5,180,South,1374
03089,Mumbai - LTT Duronto Express,Duronto,3338 km,5,4,1,1,120,West,1356
02844,Mumbai - LTT Duronto Express,Luxury,2257 km,4,15,4,4,100,West,1377
06126,Mumbai - LTT Duronto Express,Express,2954 km,16,9,3,1,100,West,1172
25745,Mumbai - LTT Duronto Express,Superfast,2160 km,6,7,6,1,80,East,1174
01057,Mumbai - LTT Duronto Express,Garib Rath,2620 km,18,13,1,4,100,North,979
08513,Mumbai LTT - Madgaon AC Double Decker Express,Rajdhani,1813 km,10,3,2,3,60,West,1179
01043,Mumbai LTT - Madgaon AC Double Decker Express,Duronto,3093 km,5,10,4,2,140,North,1313
21162,Mumbai LTT - Madgaon AC Double Decker Express,Shatabdi,2123 km,20,8,2,2,140,North,1047
07052,Mumbai LTT - Madgaon AC Double Decker Express,Double Decker,2602 km,10,10,4,5,160,West,1201
26937,Mumbai LTT - Madgaon AC Double Decker Express,Shatabdi,2383 km,33,8,5,4,60,North,1018
29203,Netravati Express,Superfast,3748 km,6,10,6,2,60,East,1295
04957,Netravati Express,Luxury,1370 km,13,7,7,1,180,North,987
02824,Netravati Express,Luxury,1324 km,34,4,6,3,120,South,1216
04432,Netravati Express,Duronto,1790 km,24,13,6,3,80,South,1361
27240,New Delhi - Kolkata Duronto Express,Jan Shatabdi,1015 km,8,3,6,5,80,North,928
05297,New Delhi - Kolkata Duronto Express,Double Decker,3895 km,23,2,2,1,100,South,1132
24878,New Delhi - Kolkata Duronto Express,Shatabdi,3004 km,27,3,4,5,80,North,1369
02631,New Delhi - Kolkata Duronto Express,Duronto,3972 km,14,9,4,1,180,North,1326
24512,New Delhi - Kolkata Duronto Express,Shatabdi,2165 km,33,2,5,4,140,East,1006
22052,New Jalpaiguri - Howrah Shatabdi Express,Shatabdi,104 km,13,1,3,2,160,North,985
09652,New Jalpaiguri - Howrah Shatabdi Express,Double Decker,1781 km,26,1,7,5,160,South,1391
28344,New Jalpaiguri - Howrah Shatabdi Express,Shatabdi,1754 km,24,4,2,1,160,North,1247
23925,New Jalpaiguri - Howrah Shatabdi Express,Shatabdi,580 km,14,14,1,4,160,West,1305
26441,Palace on Wheels,Jan Shatabdi,3205 km,15,11,7,2,180,North,1221
02983,Palace on Wheels,Double Decker,1314 km,23,10,5,1,180,South,995
06451,Palace on Wheels,Double Decker,1274 km,26,2,5,2,160,East,1007
01555,Palace on Wheels,Express,3467 km,34,6,6,5,60,South,1158
01723,Palace on Wheels,Luxury,1392 km,4,5,7,2,160,South,1103
04720,Prayagraj Express,Express,1108 km,21,11,4,2,140,East,1370
07137,Prayagraj Express,Double Decker,2839 km,16,4,1,3,160,South,1355
25914,Prayagraj Express,Superfast,2078 km,9,3,5,3,140,West,954
04327,Pune - Jammu Tawi Jhelum Express,Express,1414 km,4,5,1,3,140,North,1087
24559,Pune - Jammu Tawi Jhelum Express,Shatabdi,203 km,18,12,2,1,180,East,909
01514,Pune - Jammu Tawi Jhelum Express,Double Decker,3547 km,20,8,4,1,120,West,978
08809,Pune - Secunderabad Shatabdi Express,Double Decker,1862 km,23,15,1,5,80,North,1120
26419,Pune - Secunderabad Shatabdi Express,Superfast,1884 km,13,4,4,4,80,South,1166
03959,Pune - Secunderabad Shatabdi Express,Express,760 km,28,2,4,4,160,West,1095
05605,Pune - Secunderabad Shatabdi Express,Duronto,3770 km,12,8,6,4,140,South,925
25245,Pune - Secunderabad Shatabdi Express,Superfast,3217 km,33,11,3,4,60,West,1125
03134,Pune - Secunderabad Shatabdi Express,Duronto,3702 km,19,3,3,4,100,East,1258
28984,Pune - Secunderabad Shatabdi Express,Jan Shatabdi,2550 km,17,2,7,2,100,East,1224
29690,Pune - Secunderabad Shatabdi Express,Shatabdi,663 km,17,1,7,4,160,West,998
07124,Pune - Secunderabad Shatabdi Express,Garib Rath,1178 km,35,8,2,2,60,East,1122
07381,Punjab Mail,Luxury,1976 km,20,9,5,5,100,North,1218
22746,Purna Express,Shatabdi,806 km,35,7,7,4,60,North,986
22946,Purna Express,Shatabdi,3280 km,14,5,1,2,80,East,957
21004,Purna Express,Jan Shatabdi,2402 km,11,15,6,2,160,North,1296
09766,Purna Express,Double Decker,492 km,6,5,4,2,80,West,1058
01147,Purna Express,Garib Rath,2816 km,31,10,4,3,180,South,1005
01354,Purna Express,Duronto,3285 km,27,1,7,4,80,North,922
09505,Purna Express,Duronto,3989 km,11,10,4,5,60,North,1172
04729,Purna Express,Rajdhani,3690 km,24,10,2,3,80,West,1234
08305,Rajasthan Sampark Kranti Express,Rajdhani,213 km,30,11,7,3,160,North,999
07961,Rajasthan Sampark Kranti Express,Garib Rath,2992 km,29,7,7,4,100,South,1108
23764,Rajasthan Sampark Kranti Express,Jan Shatabdi,1521 km,19,1,2,4,100,East,1058
01951,Rajasthan Sampark Kranti Express,Double Decker,536 km,21,13,3,2,100,East,1129
03391,Rajendra Nagar - Dibrugarh Weekly Express,Luxury,2501 km,15,4,6,5,120,South,1351
01008,Rajendra Nagar - Dibrugarh Weekly Express,Rajdhani,475 km,11,1,4,4,160,South,1161
21963,Rajendra Nagar - Dibrugarh Weekly Express,Shatabdi,1957 km,18,15,1,5,140,South,927
09427,Rajendra Nagar - Dibrugarh Weekly Express,Express,3100 km,32,4,5,5,160,West,1233
05142,Rajendra Nagar - Dibrugarh Weekly Express,Express,1612 km,20,12,4,4,140,South,1345
24260,Rajendra Nagar - Dibrugarh Weekly Express,Shatabdi,734 km,7,12,4,4,180,North,1340
09854,Rajendra Nagar - Dibrugarh Weekly Express,Rajdhani,1892 km,29,1,2,4,180,South,1321
06154,Ranchi - Kamakhya Weekly Express,Garib Rath,2541 km,18,1,5,5,120,West,1347
27054,Ranchi - Kamakhya Weekly Express,Superfast,248 km,28,13,1,3,100,West,1258
02877,Ranchi - Kamakhya Weekly Express,Double Decker,258 km,23,5,5,1,100,West,1319
27968,Saurashtra Mail,Jan Shatabdi,2197 km,20,1,7,4,80,West,1044
28403,Saurashtra Mail,Superfast,1801 km,30,12,7,2,160,South,905
07842,Saurashtra Mail,Express,2372 km,15,15,4,2,160,West,936
04107,Saurashtra Mail,Double Decker,2693 km,7,12,4,3,120,South,1193
28201,Secunderabad - Hazrat Nizamuddin Rajdhani Express,Superfast,3520 km,29,9,7,5,60,South,1369
04691,Secunderabad - Hazrat Nizamuddin Rajdhani Express,Garib Rath,3438 km,19,6,4,4,100,North,1327
29187,Secunderabad - Pune Shatabdi Express,Superfast,933 km,33,2,1,3,160,South,1024
02650,Secunderabad - Pune Shatabdi Express,Double Decker,688 km,27,9,1,2,100,West,1060
09890,Secunderabad - Shalimar Weekly Express,Express,1162 km,5,5,2,4,160,East,1325
04859,Secunderabad - Shalimar Weekly Express,Duronto,2728 km,21,5,5,1,120,North,1293
08137,Secunderabad - Visakhapatnam Garib Rath Express,Luxury,3946 km,32,4,6,1,180,West,1300
04749,Secunderabad - Visakhapatnam Garib Rath Express,Rajdhani,1089 km,29,2,2,1,160,North,1002
04892,Secunderabad - Visakhapatnam Garib Rath Express,Luxury,126 km,31,8,3,5,80,North,1172
03471,Secunderabad - Visakhapatnam Garib Rath Express,Rajdhani,889 km,21,5,4,4,120,South,1379
25995,Secunderabad - Visakhapatnam Garib Rath Express,Superfast,2911 km,32,7,5,3,140,West,915
01120,Sewagram Express,Double Decker,479 km,14,7,5,5,180,East,1063
29332,Shalimar - Secunderabad Weekly Express,Shatabdi,3845 km,33,13,1,2,120,South,970
22324,Shalimar - Secunderabad Weekly Express,Shatabdi,1015 km,14,13,1,1,140,East,1120
01184,Shalimar - Secunderabad Weekly Express,Duronto,1749 km,14,5,1,2,120,East,1321
05258,Shalimar - Secunderabad Weekly Express,Garib Rath,3785 km,8,12,2,3,60,East,1256
06251,Swaraj Express,Garib Rath,2568 km,22,5,7,1,120,East,1080
22054,Swaraj Express,Shatabdi,2132 km,11,11,4,2,160,East,1169
03901,Tamil Nadu Express,Rajdhani,786 km,25,4,3,4,100,North,908
09610,Tamil Nadu Express,Luxury,3841 km,32,5,6,3,120,North,1267
03899,Tamil Nadu Express,Duronto,1749 km,25,12,2,4,100,West,1087
01965,Tamil Nadu Express,Garib Rath,3517 km,35,15,2,4,180,West,1062
07316,Tamil Nadu Express,Express,1330 km,34,15,7,2,180,West,1302
06348,Tamil Nadu Sampark Kranti Express,Duronto,3926 km,31,9,6,3,80,West,1026
07037,Tamil Nadu Sampark Kranti Express,Luxury,569 km,13,11,2,1,160,North,1366
02154,Tamil Nadu Sampark Kranti Express,Rajdhani,2692 km,23,8,4,5,100,West,1213
04861,Tamil Nadu Sampark Kranti Express,Double Decker,3375 km,27,4,3,3,120,South,908
07114,Tamil Nadu Sampark Kranti Express,Rajdhani,195 km,21,5,5,3,180,North,929
02555,Tamil Nadu Sampark Kranti Express,Rajdhani,1021 km,25,13,6,4,180,North,956
08073,Tamil Nadu Sampark Kranti Express,Express,2255 km,32,14,1,5,120,South,1149
04918,Tamil Nadu Sampark Kranti Express,Double Decker,3977 km,12,5,3,3,60,North,1128
07545,Tamil Nadu Sampark Kranti Express,Express,393 km,25,4,1,2,120,South,1097
05932,Tirunelveli - Dadar Chalukya Express,Double Decker,2457 km,5,9,5,5,60,East,1197
07991,Tirunelveli - Dadar Chalukya Express,Double Decker,3605 km,35,4,1,5,140,North,1292
01941,Tirunelveli - Dadar Chalukya Express,Express,3488 km,11,3,6,1,60,East,1175
08892,Tirunelveli - Dadar Chalukya Express,Rajdhani,1451 km,11,8,5,4,100,North,1053
21549,Tirunelveli - Dadar Chalukya Express,Superfast,2823 km,32,1,5,3,160,West,1231
03264,Uday Express,Double Decker,1688 km,17,15,5,3,180,East,1111
09396,Uday Express,Luxury,1223 km,17,9,4,1,100,South,1182
05440,Uday Express,Garib Rath,1469 km,12,6,6,3,80,South,1079
01762,Uday Express,Garib Rath,1716 km,30,5,7,2,160,East,1229
06284,Uday Express,Duronto,3063 km,30,6,3,4,180,South,929
04034,Uday Express,Luxury,1376 km,9,6,1,4,60,South,1321
07000,Uday Express,Duronto,3711 km,13,15,6,5,180,East,1226
06162,Visakhapatnam - Secunderabad Garib Rath Express,Duronto,3574 km,34,1,4,2,140,South,1231
08826,Visakhapatnam - Secunderabad Garib Rath Express,Duronto,3047 km,11,14,5,3,160,South,1038
29815,Visakhapatnam - Secunderabad Garib Rath Express,Superfast,2711 km,8,13,3,5,60,South,996
07365,Visakhapatnam - Secunderabad Garib Rath Express,Express,3846 km,15,4,6,5,100,North,1293
06244,Visakhapatnam - Secunderabad Garib Rath Express,Double Decker,3503 km,22,2,2,4,100,East,947
21831,Yeshvantpur - Howrah Duronto Express,Shatabdi,3597 km,24,14,5,2,120,East,1348
22315,Yeshvantpur - Howrah Duronto Express,Superfast,2319 km,14,7,4,3,160,North,1048
06367,Yeshvantpur - Howrah Duronto Express,Express,2807 km,7,14,2,5,180,North,1242
07356,Yeshvantpur - Howrah Duronto Express,Garib Rath,3716 km,4,14,6,5,140,West,1103
29005,Yesvantpur - Howrah Humsafar Express,Shatabdi,3328 km,28,4,6,1,80,North,1254
06263,Yesvantpur - Howrah Humsafar Express,Rajdhani,775 km,17,8,3,2,80,North,1178
04965,Yesvantpur - Howrah Humsafar Express,Duronto,1900 km,34,5,3,1,80,South,957
03414,Yuva Express,Garib Rath,2634 km,4,8,7,5,140,South,1359
09707,Yuva Express,Express,396 km,29,5,7,4,160,East,1233
05865,Yuva Express,Double Decker,2505 km,20,4,5,5,80,South,1236
05050,Yuva Express,Express,3554 km,5,1,2,4,80,East,968
02043,Yuva Express,Double Decker,2347 km,8,7,4,1,60,North,1313
29044,Yuva Express,Jan Shatabdi,2757 km,9,5,7,2,80,East,990
08174,Yuva Express,Garib Rath,907 km,31,2,4,3,160,East,1392
21830,Yuva Express,Jan Shatabdi,1363 km,17,7,3,5,120,East,1040
22371,Yuva Express,Jan Shatabdi,3041 km,19,10,5,2,100,South,1178
